ID;Year;City;Brand;Spontaneous;Awareness;Trial;P3M;P1M;Comprehension;Brand_Likability;Weekly;Daily;Fre#visit;PPA;Spending;Segmentation;NPS#P3M;NPS#P3M#Group;Spending_use
451840;2018;Hồ Chí Minh;Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);;;Street / Half street coffee (including carts);Street / Half street coffee (including carts);30;14.0;420;Seg.01 - Mass (<VND 25K);7;Passive;420
451841;2018;Hồ Chí Minh;Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);;;Street / Half street coffee (including carts);Street / Half street coffee (including carts);25;12.0;300;Seg.01 - Mass (<VND 25K);8;Passive;300
451842;2018;Hồ Chí Minh;Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);;;Street / Half street coffee (including carts);Street / Half street coffee (including carts);24;12.0;288;Seg.01 - Mass (<VND 25K);8;Passive;288
451862;2018;Hồ Chí Minh;Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);;;Street / Half street coffee (including carts);Street / Half street coffee (including carts);30;12.0;360;Seg.01 - Mass (<VND 25K);7;Passive;360
451895;2018;Hồ Chí Minh;Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);;;Street / Half street coffee (including carts);Street / Half street coffee (including carts);30;12.0;360;Seg.01 - Mass (<VND 25K);9;Promoter;360
452608;2018;Đà Nẵng;Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);;;Street / Half street coffee (including carts);Street / Half street coffee (including carts);30;7.0;210;Seg.01 - Mass (<VND 25K);9;Promoter;210
452611;2018;Đà Nẵng;Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);;;Street / Half street coffee (including carts);Street / Half street coffee (including carts);30;8.0;240;Seg.01 - Mass (<VND 25K);10;Promoter;240
452809;2018;Nha Trang;Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);;;Street / Half street coffee (including carts);Street / Half street coffee (including carts);28;8.0;224;Seg.01 - Mass (<VND 25K);5;Detractor;224
452880;2018;Hồ Chí Minh;Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);;;Street / Half street coffee (including carts);Street / Half street coffee (including carts);17;15.0;255;Seg.01 - Mass (<VND 25K);5;Detractor;255
453413;2018;Đà Nẵng;Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);;;Street / Half street coffee (including carts);Street / Half street coffee (including carts);30;9.0;270;Seg.01 - Mass (<VND 25K);10;Promoter;270
453415;2018;Đà Nẵng;Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);;;Street / Half street coffee (including carts);Street / Half street coffee (including carts);20;8.0;160;Seg.01 - Mass (<VND 25K);9;Promoter;160
453627;2018;Đà Nẵng;Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);;;Street / Half street coffee (including carts);Street / Half street coffee (including carts);30;8.0;240;Seg.01 - Mass (<VND 25K);9;Promoter;240
453684;2018;Đà Nẵng;Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);;;Street / Half street coffee (including carts);Street / Half street coffee (including carts);30;7.0;210;Seg.01 - Mass (<VND 25K);10;Promoter;210
453725;2018;Đà Nẵng;Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);;;Street / Half street coffee (including carts);Street / Half street coffee (including carts);30;7.0;210;Seg.01 - Mass (<VND 25K);6;Detractor;210
454149;2018;Đà Nẵng;Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);;;Street / Half street coffee (including carts);Street / Half street coffee (including carts);20;7.0;140;Seg.01 - Mass (<VND 25K);10;Promoter;140
454195;2018;Đà Nẵng;Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);;;Street / Half street coffee (including carts);Street / Half street coffee (including carts);20;7.0;140;Seg.01 - Mass (<VND 25K);10;Promoter;140
454913;2018;Hồ Chí Minh;Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);Street / Half street coffee (including carts);;;Street / Half street coffee (including carts);Street / Half street coffee (including carts);26;12.0;312;Seg.01 - Mass (<VND 25K);7;Passive;312
